,listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit
interest_coverage_ratio,0.13239311265988507,0.09039044200953773,0.032392282323223096,-0.08999327601333858,0.14216949600611795,-0.01061961543286901,-0.13329099927481344,0.012219706263915562,0.014910537664354021,-0.069966966092531,1.0,0.07929772457282336,0.07152729596716627,0.016425342832159854,0.1471372328519375,0.04479097076999201,-0.06091812134480208,0.013291547004373587,0.1809136621964981,-0.420282187920526,0.0038330935831175496,-0.001878084412630097,0.05223898595263796,-0.1989659133564821,-0.006543200784770437,-0.10790325197156705
pretax_roa,-0.030229274142854538,0.09934273028052162,0.04066112202791516,0.04385989149837499,0.2807448046057335,-0.04858962626530276,-0.19413113792805195,-0.0391241596204316,0.5223477583545265,0.0759191859865275,0.07929772457282336,1.0,0.8135200849691664,0.38765778054038674,0.4422091306424176,0.5924556913213332,0.048273323869080405,-0.013368257074525429,0.3104907858455447,0.314538143889436,-0.21806729032856328,-0.009359113695283824,-0.047452050641393885,0.1757455520133509,0.1254891067039612,-0.32358506809095244
operating_roa,-0.022525856559708925,0.006383396611891653,-0.032603115893006164,0.038456427591294785,0.21408173472519484,-0.03308701915604851,-0.149326877741422,-0.02591927583540667,0.40070597614813624,0.08674661047779711,0.07152729596716627,0.8135200849691664,1.0,0.2406140406253992,0.5251017410415214,0.28439867342966163,0.05340509569942933,0.0023450532520846628,0.3220299136723849,0.3236662080429617,-0.16153582132428645,-0.02607975516344313,-0.05695189384382958,0.13154688180311763,0.03363510928229791,-0.3364873768316179
pretax_roe,-0.020614339611806295,0.03125855508283241,0.012870394878446387,0.016057511380409874,0.1371661972988722,-0.37347779922662655,-0.07007457631817338,-0.0165588654931426,0.22265374530217227,0.02170340146575377,0.016425342832159854,0.38765778054038674,0.2406140406253992,1.0,0.09142421681649546,0.2873947397760005,0.012067137463182354,0.012543789278786526,0.08650464968999841,0.08620386476849858,-0.4847457041147181,0.01705539857921204,-0.005342347347420973,0.05918134142915274,0.0773744746022901,-0.09165877521007658
ocf_to_total_liabilities,0.045644769365176814,0.24841799501648826,0.1462120386428889,0.026389791778526836,0.37891190226436855,-0.034000653058723594,-0.2897550701105504,-0.010326637531748296,0.21637764256312214,0.07599274161876343,0.1471372328519375,0.4422091306424176,0.5251017410415214,0.09142421681649546,1.0,-0.20078029001658085,0.07023526263386669,-0.0011120286009205938,0.4880923869168552,0.19740924109405747,-0.059076476785880856,0.026082052265210213,0.00318394771491502,0.009952078903448932,-0.01973483594102107,-0.29663924596674524
accruals_ratio,-0.01769240808448573,0.0913150793077061,0.025745448626554746,-0.011941152473461197,0.14678473717949214,-0.02812875923769778,-0.05483218057066198,-0.014873655262039346,0.3370031355812753,-0.03511008001925551,0.04479097076999201,0.5924556913213332,0.28439867342966163,0.2873947397760005,-0.20078029001658085,1.0,-0.04538559730476093,-0.04746169620753369,0.08654264233461441,0.100739455220722,-0.14932732614098568,-0.024847850070593275,0.0006040131073785325,0.16920496359348117,0.1367199599814438,0.04289580411355085
depreciation,-0.13140854081346445,-0.026221854988285876,-0.018406468445230324,0.8427709004524899,-0.003624693198294908,-0.0015005857493416515,0.0015611008588491551,-0.24158506936277208,0.01975762079867868,0.9034550438418251,-0.06091812134480208,0.048273323869080405,0.05340509569942933,0.012067137463182354,0.07023526263386669,-0.04538559730476093,1.0,0.05387447822869814,-0.04448701882873541,0.10954704608294304,-0.033504896007378326,-0.002511273411575408,-0.06671165002882821,0.010782806017910583,-0.0022987747349730004,-0.032435907160772354
intangible_assets_ratio,0.04081690835569261,-0.05937213751867356,-0.025685622928935333,0.0584978785014895,0.001257795467219316,-0.018765042327539328,-0.03981868788744924,-0.09525963459454506,-0.027822497166258314,0.08439420614604738,0.013291547004373587,-0.013368257074525429,0.0023450532520846628,0.012543789278786526,-0.0011120286009205938,-0.04746169620753369,0.05387447822869814,1.0,-0.05459044917879356,0.021986633416680054,0.0904771608295313,-0.03940938008088193,-0.1655293859637631,0.06622949513740994,0.0727958146729069,0.017352927705646216
total_debt_turnover,0.10974889702218586,0.3986957205795631,0.2010961586119415,-0.09686559744202741,0.5866539065998274,-0.06049464592705388,-0.4465820605731995,0.037442857102179705,0.11339232569332809,-0.03995411816218523,0.1809136621964981,0.3104907858455447,0.3220299136723849,0.08650464968999841,0.4880923869168552,0.08654264233461441,-0.04448701882873541,-0.05459044917879356,1.0,0.11487637264117372,-0.03226233758648632,0.000839853599351782,0.2324506870957998,-0.06533010592315047,-0.0054749384682016055,-0.14051324621054595
dividend_payer,-0.2172178793543883,-0.032560293560815766,-0.056248189739883374,0.1548335305939115,0.0426694566945737,-0.00597422447862351,0.019875625937450136,-0.09194333997179571,0.13775421548187733,0.12815868137868702,-0.420282187920526,0.314538143889436,0.3236662080429617,0.08620386476849858,0.19740924109405747,0.100739455220722,0.10954704608294304,0.021986633416680054,0.11487637264117372,1.0,-0.1869670782258716,-0.026604681258405115,-0.13245847508981545,0.04553937038873541,-0.026299203898773826,-0.13134848715419561
market_to_book,0.18669018039092244,0.13439762843175673,0.1561768058450526,-0.06755638925465941,-0.038109665577166114,0.28538101841038555,-0.014220487990118819,0.04681991982274125,-0.3609473035644015,-0.0347473286883415,0.0038330935831175496,-0.21806729032856328,-0.16153582132428645,-0.4847457041147181,-0.059076476785880856,-0.14932732614098568,-0.033504896007378326,0.0904771608295313,-0.03226233758648632,-0.1869670782258716,1.0,0.062381430348723385,-0.011370814896030033,0.055129780824540675,-0.04941561977916107,0.11096586895191625
spec_spread,0.0917817512184258,0.049081515930447725,0.046264015581659754,-0.008901230339762546,0.0631887942710121,-0.026088626942986422,-0.06560857800375347,-0.012972205373608103,-0.01535686976156464,-0.013186149612524971,-0.001878084412630097,-0.009359113695283824,-0.02607975516344313,0.01705539857921204,0.026082052265210213,-0.024847850070593275,-0.002511273411575408,-0.03940938008088193,0.000839853599351782,-0.026604681258405115,0.062381430348723385,1.0,0.01786050261219782,-0.023646292830549847,-0.018919368770020834,-0.010692298755885319
short_term_borrowings_share,0.07938333110069182,-0.028195152857572795,-0.05778299069606119,-0.12175369630954379,0.11917098729369248,-0.023989825087661086,-0.14527039852904336,0.07940251027256474,-0.005859210259205559,-0.08045304482515286,0.05223898595263796,-0.047452050641393885,-0.05695189384382958,-0.005342347347420973,0.00318394771491502,0.0006040131073785325,-0.06671165002882821,-0.1655293859637631,0.2324506870957998,-0.13245847508981545,-0.011370814896030033,0.01786050261219782,1.0,-0.06006861240302292,-0.017275359307025083,0.06455651228002308
total_assets_growth,0.05659049641918392,0.017087016390792333,0.03197277813475848,0.04384007986894545,-0.0006484254913330453,-0.018195930632443708,-0.020246264986667557,-0.15762981146318653,0.0749292826766217,0.011043632720765535,-0.1989659133564821,0.1757455520133509,0.13154688180311763,0.05918134142915274,0.009952078903448932,0.16920496359348117,0.010782806017910583,0.06622949513740994,-0.06533010592315047,0.04553937038873541,0.055129780824540675,-0.023646292830549847,-0.06006861240302292,1.0,0.025595977898429042,-0.005673712575990685
net_margin_diff,0.011845624262587073,0.017737668790020554,0.017623006721629166,-0.0025367472784386755,0.030211678792632205,0.00031971399555115763,-0.02270980748216076,0.002403102324722062,0.1866539660050314,-0.0005141527319900721,-0.006543200784770437,0.1254891067039612,0.03363510928229791,0.0773744746022901,-0.01973483594102107,0.1367199599814438,-0.0022987747349730004,0.0727958146729069,-0.0054749384682016055,-0.026299203898773826,-0.04941561977916107,-0.018919368770020834,-0.017275359307025083,0.025595977898429042,1.0,0.03640679967089238
is_2y_consecutive_ocf_deficit,0.021191116716428413,-0.036337257622666576,-0.02319675134861475,-0.03479136280971752,-0.09433016697750807,0.011371526934748565,0.06222691978127931,0.039326034896522546,-0.19926555834203025,-0.03660362567159491,-0.10790325197156705,-0.32358506809095244,-0.3364873768316179,-0.09165877521007658,-0.29663924596674524,0.04289580411355085,-0.032435907160772354,0.017352927705646216,-0.14051324621054595,-0.13134848715419561,0.11096586895191625,-0.010692298755885319,0.06455651228002308,-0.005673712575990685,0.03640679967089238,1.0
